0.46875,0.242188,0.757812,0.5,0.09375,0.6875,0.5625,0.242188,0.671875,
1.23438,0.507812,-0.421875,1.02344,0.4375,-0.484375,1.02344,0.476562,-0.3125,
-1.23438,0.507812,-0.421875,-1.02344,0.4375,-0.484375,-1.25,0.46875,-0.546875,
1.02344,0.476562,-0.3125,0.859375,0.382812,-0.382812,0.890625,0.40625,-0.234375,
-1.02344,0.476562,-0.3125,-0.859375,0.382812,-0.382812,-1.02344,0.4375,-0.484375,
1.03906,-0.085938,-0.492188,0.859375,0.382812,-0.382812,1.02344,0.4375,-0.484375,
-1.03906,-0.085938,-0.492188,-0.859375,0.382812,-0.382812,-0.789062,-0.125,-0.328125,
1.02344,0.4375,-0.484375,1.3125,0.054688,-0.53125,1.03906,-0.085938,-0.492188,
-1.3125,0.054688,-0.53125,-1.02344,0.4375,-0.484375,-1.03906,-0.085938,-0.492188,
1.25,0.46875,-0.546875,1.36719,0.296875,-0.5,1.3125,0.054688,-0.53125,
-1.3125,0.054688,-0.53125,-1.36719,0.296875,-0.5,-1.25,0.46875,-0.546875,
0.820312,0.328125,-0.203125,0.859375,0.382812,-0.382812,0.773438,0.265625,-0.4375,
-0.820312,0.328125,-0.203125,-0.859375,0.382812,-0.382812,-0.890625,0.40625,-0.234375,
0.773438,0.265625,-0.4375,0.789062,-0.125,-0.328125,0.640625,-0.007812,-0.429688,
-0.789062,-0.125,-0.328125,-0.773438,0.265625,-0.4375,-0.640625,-0.007812,-0.429688,
0.59375,-0.125,-0.164062,0.789062,-0.125,-0.328125,0.773438,-0.140625,-0.125,
-0.789062,-0.125,-0.328125,-0.59375,-0.125,-0.164062,-0.773438,-0.140625,-0.125,
0.46875,0.242188,0.757812,0.4375,0.164062,0.765625,0.5,0.09375,0.6875,
-0.5,0.09375,0.6875,-0.4375,0.164062,0.765625,-0.46875,0.242188,0.757812,
0.5625,0.242188,0.671875,0.5,0.09375,0.6875,0.546875,0.054688,0.578125,
-0.546875,0.054688,0.578125,-0.5,0.09375,0.6875,-0.5625,0.242188,0.671875,
0.5,0.09375,0.6875,0.351562,0.03125,0.71875,0.351562,-0.023438,0.617188,
-0.351562,-0.023438,0.617188,-0.351562,0.03125,0.71875,-0.5,0.09375,0.6875,
0.4375,0.164062,0.765625,0.351562,0.132812,0.78125,0.351562,0.03125,0.71875,
-0.351562,0.03125,0.71875,-0.351562,0.132812,0.78125,-0.4375,0.164062,0.765625,
0.351562,0.132812,0.78125,0.273438,0.164062,0.796875,0.203125,0.09375,0.742188,
-0.203125,0.09375,0.742188,-0.273438,0.164062,0.796875,-0.351562,0.132812,0.78125,
0.351562,0.03125,0.71875,0.203125,0.09375,0.742188,0.15625,0.054688,0.648438,
-0.15625,0.054688,0.648438,-0.203125,0.09375,0.742188,-0.351562,0.03125,0.71875,
0.140625,0.242188,0.742188,0.078125,0.242188,0.65625,0.15625,0.054688,0.648438,
-0.140625,0.242188,0.742188,-0.203125,0.09375,0.742188,-0.15625,0.054688,0.648438,
0.273438,0.164062,0.796875,0.242188,0.242188,0.796875,0.140625,0.242188,0.742188,
-0.140625,0.242188,0.742188,-0.242188,0.242188,0.796875,-0.273438,0.164062,0.796875,
0.242188,0.242188,0.796875,0.273438,0.328125,0.796875,0.203125,0.390625,0.742188,
-0.203125,0.390625,0.742188,-0.273438,0.328125,0.796875,-0.242188,0.242188,0.796875,
0.203125,0.390625,0.742188,0.15625,0.4375,0.648438,0.078125,0.242188,0.65625,
-0.203125,0.390625,0.742188,-0.140625,0.242188,0.742188,-0.078125,0.242188,0.65625,
0.351562,0.453125,0.71875,0.351562,0.515625,0.617188,0.15625,0.4375,0.648438,
-0.351562,0.453125,0.71875,-0.203125,0.390625,0.742188,-0.15625,0.4375,0.648438,
0.351562,0.359375,0.78125,0.351562,0.453125,0.71875,0.203125,0.390625,0.742188,
-0.351562,0.359375,0.78125,-0.273438,0.328125,0.796875,-0.203125,0.390625,0.742188,
0.4375,0.328125,0.765625,0.5,0.390625,0.6875,0.351562,0.453125,0.71875,
-0.4375,0.328125,0.765625,-0.351562,0.359375,0.78125,-0.351562,0.453125,0.71875,
0.5,0.390625,0.6875,0.546875,0.4375,0.578125,0.351562,0.515625,0.617188,
-0.5,0.390625,0.6875,-0.351562,0.453125,0.71875,-0.351562,0.515625,0.617188,
0.5625,0.242188,0.671875,0.625,0.242188,0.5625,0.546875,0.4375,0.578125,
-0.5625,0.242188,0.671875,-0.5,0.390625,0.6875,-0.546875,0.4375,0.578125,
0.46875,0.242188,0.757812,0.5625,0.242188,0.671875,0.5,0.390625,0.6875,
-0.46875,0.242188,0.757812,-0.4375,0.328125,0.765625,-0.5,0.390625,0.6875,
0.4375,0.328125,0.765625,0.445312,0.335938,0.78125,0.476562,0.242188,0.773438,
-0.4375,0.328125,0.765625,-0.46875,0.242188,0.757812,-0.476562,0.242188,0.773438,
0.351562,0.359375,0.78125,0.351562,0.375,0.804688,0.445312,0.335938,0.78125,
-0.351562,0.359375,0.78125,-0.4375,0.328125,0.765625,-0.445312,0.335938,0.78125,
0.273438,0.328125,0.796875,0.265625,0.335938,0.820312,0.351562,0.375,0.804688,
-0.273438,0.328125,0.796875,-0.351562,0.359375,0.78125,-0.351562,0.375,0.804688,
0.242188,0.242188,0.796875,0.226562,0.242188,0.820312,0.265625,0.335938,0.820312,
-0.242188,0.242188,0.796875,-0.273438,0.328125,0.796875,-0.265625,0.335938,0.820312,
0.242188,0.242188,0.796875,0.273438,0.164062,0.796875,0.265625,0.15625,0.820312,
-0.265625,0.15625,0.820312,-0.273438,0.164062,0.796875,-0.242188,0.242188,0.796875,
0.273438,0.164062,0.796875,0.351562,0.132812,0.78125,0.351562,0.117188,0.804688,
-0.351562,0.117188,0.804688,-0.351562,0.132812,0.78125,-0.273438,0.164062,0.796875,
0.351562,0.132812,0.78125,0.4375,0.164062,0.765625,0.445312,0.15625,0.78125,
-0.445312,0.15625,0.78125,-0.4375,0.164062,0.765625,-0.351562,0.132812,0.78125,
0.4375,0.164062,0.765625,0.46875,0.242188,0.757812,0.476562,0.242188,0.773438,
-0.476562,0.242188,0.773438,-0.46875,0.242188,0.757812,-0.4375,0.164062,0.765625,
0.164062,-0.929688,0.632812,0,-0.945312,0.640625,0,-0.984375,0.578125,
-0.164062,-0.929688,0.632812,-0.179688,-0.96875,0.554688,0,-0.984375,0.578125,
0.234375,-0.914062,0.632812,0.164062,-0.929688,0.632812,0.179688,-0.96875,0.554688,
-0.234375,-0.914062,0.632812,-0.328125,-0.945312,0.523438,-0.179688,-0.96875,0.554688,
0.367188,-0.890625,0.53125,0.265625,-0.820312,0.664062,0.234375,-0.914062,0.632812,
-0.234375,-0.914062,0.632812,-0.265625,-0.820312,0.664062,-0.367188,-0.890625,0.53125,
0.351562,-0.695312,0.570312,0.25,-0.703125,0.6875,0.265625,-0.820312,0.664062,
-0.265625,-0.820312,0.664062,-0.25,-0.703125,0.6875,-0.351562,-0.695312,0.570312,
0.3125,-0.4375,0.570312,0.210938,-0.445312,0.710938,0.25,-0.703125,0.6875,
-0.25,-0.703125,0.6875,-0.210938,-0.445312,0.710938,-0.3125,-0.4375,0.570312,
0.203125,-0.1875,0.5625,0.4375,-0.140625,0.53125,0.398438,-0.046875,0.671875,
-0.398438,-0.046875,0.671875,-0.4375,-0.140625,0.53125,-0.203125,-0.1875,0.5625,
0.632812,-0.039062,0.539062,0.617188,0.054688,0.625,0.398438,-0.046875,0.671875,
-0.632812,-0.039062,0.539062,-0.4375,-0.140625,0.53125,-0.398438,-0.046875,0.671875,
0.632812,-0.039062,0.539062,0.828125,0.148438,0.445312,0.726562,0.203125,0.601562,
-0.726562,0.203125,0.601562,-0.828125,0.148438,0.445312,-0.632812,-0.039062,0.539062,
0.859375,0.429688,0.59375,0.742188,0.375,0.65625,0.726562,0.203125,0.601562,
-0.859375,0.429688,0.59375,-0.828125,0.148438,0.445312,-0.726562,0.203125,0.601562,
0.710938,0.484375,0.625,0.6875,0.414062,0.726562,0.742188,0.375,0.65625,
-0.710938,0.484375,0.625,-0.859375,0.429688,0.59375,-0.742188,0.375,0.65625,
0.492188,0.601562,0.6875,0.4375,0.546875,0.796875,0.6875,0.414062,0.726562,
-0.492188,0.601562,0.6875,-0.710938,0.484375,0.625,-0.6875,0.414062,0.726562,
0.492188,0.601562,0.6875,0.320312,0.757812,0.734375,0.3125,0.640625,0.835938,
-0.3125,0.640625,0.835938,-0.320312,0.757812,0.734375,-0.492188,0.601562,0.6875,
0.15625,0.71875,0.757812,0.203125,0.617188,0.851562,0.3125,0.640625,0.835938,
-0.15625,0.71875,0.757812,-0.320312,0.757812,0.734375,-0.3125,0.640625,0.835938,
0.0625,0.492188,0.75,0.101562,0.429688,0.84375,0.203125,0.617188,0.851562,
-0.0625,0.492188,0.75,-0.15625,0.71875,0.757812,-0.203125,0.617188,0.851562,
0,0.429688,0.742188,0,0.351562,0.820312,0.101562,0.429688,0.84375,
0,0.429688,0.742188,-0.0625,0.492188,0.75,-0.101562,0.429688,0.84375,
0.25,0.46875,0.757812,0.203125,0.617188,0.851562,0.101562,0.429688,0.84375,
-0.25,0.46875,0.757812,-0.164062,0.414062,0.773438,-0.101562,0.429688,0.84375,
0.25,0.46875,0.757812,0.328125,0.476562,0.742188,0.3125,0.640625,0.835938,
-0.3125,0.640625,0.835938,-0.328125,0.476562,0.742188,-0.25,0.46875,0.757812,
0.4375,0.546875,0.796875,0.3125,0.640625,0.835938,0.328125,0.476562,0.742188,
-0.4375,0.546875,0.796875,-0.429688,0.4375,0.71875,-0.328125,0.476562,0.742188,
0.6875,0.414062,0.726562,0.4375,0.546875,0.796875,0.429688,0.4375,0.71875,
-0.6875,0.414062,0.726562,-0.601562,0.375,0.664062,-0.429688,0.4375,0.71875,
0.742188,0.375,0.65625,0.6875,0.414062,0.726562,0.601562,0.375,0.664062,
-0.742188,0.375,0.65625,-0.640625,0.296875,0.648438,-0.601562,0.375,0.664062,
0.726562,0.203125,0.601562,0.742188,0.375,0.65625,0.640625,0.296875,0.648438,
-0.726562,0.203125,0.601562,-0.625,0.1875,0.648438,-0.640625,0.296875,0.648438,
0.617188,0.054688,0.625,0.726562,0.203125,0.601562,0.625,0.1875,0.648438,
-0.617188,0.054688,0.625,-0.492188,0.0625,0.671875,-0.625,0.1875,0.648438,
0.398438,-0.046875,0.671875,0.617188,0.054688,0.625,0.492188,0.0625,0.671875,
-0.398438,-0.046875,0.671875,-0.375,0.015625,0.703125,-0.492188,0.0625,0.671875,
0.125,-0.101562,0.8125,0.398438,-0.046875,0.671875,0.375,0.015625,0.703125,
-0.125,-0.101562,0.8125,-0.203125,0.09375,0.742188,-0.375,0.015625,0.703125,
0.203125,0.09375,0.742188,0.164062,0.140625,0.75,0,0.046875,0.726562,
0,0.046875,0.726562,-0.164062,0.140625,0.75,-0.203125,0.09375,0.742188,
0.101562,0.429688,0.84375,0,0.351562,0.820312,0.125,0.304688,0.765625,
-0.101562,0.429688,0.84375,-0.164062,0.414062,0.773438,-0.125,0.304688,0.765625,
0.125,0.304688,0.765625,0,0.351562,0.820312,0,0.210938,0.765625,
0,0.210938,0.765625,0,0.351562,0.820312,-0.125,0.304688,0.765625,
0.164062,0.140625,0.75,0.132812,0.210938,0.757812,0,0.210938,0.765625,
-0.164062,0.140625,0.75,0,0.046875,0.726562,0,0.210938,0.765625,
0.0625,-0.882812,0.695312,0,-0.890625,0.6875,0,-0.945312,0.640625,
0,-0.945312,0.640625,0,-0.890625,0.6875,-0.0625,-0.882812,0.695312,
0.117188,-0.835938,0.710938,0.0625,-0.882812,0.695312,0.164062,-0.929688,0.632812,
-0.164062,-0.929688,0.632812,-0.0625,-0.882812,0.695312,-0.117188,-0.835938,0.710938,
0.117188,-0.835938,0.710938,0.234375,-0.914062,0.632812,0.265625,-0.820312,0.664062,
-0.117188,-0.835938,0.710938,-0.109375,-0.71875,0.734375,-0.265625,-0.820312,0.664062,
0.210938,-0.445312,0.710938,0.078125,-0.445312,0.75,0.117188,-0.6875,0.734375,
-0.117188,-0.6875,0.734375,-0.078125,-0.445312,0.75,-0.210938,-0.445312,0.710938,
0.109375,-0.71875,0.734375,0.265625,-0.820312,0.664062,0.25,-0.703125,0.6875,
-0.25,-0.703125,0.6875,-0.265625,-0.820312,0.664062,-0.109375,-0.71875,0.734375,
0,-0.328125,0.742188,0,-0.445312,0.75,0.078125,-0.445312,0.75,
0,-0.328125,0.742188,-0.085938,-0.289062,0.742188,-0.078125,-0.445312,0.75,
0.078125,-0.445312,0.75,0,-0.445312,0.75,0,-0.679688,0.734375,
-0.078125,-0.445312,0.75,-0.117188,-0.6875,0.734375,0,-0.679688,0.734375,
0.109375,-0.71875,0.734375,0.117188,-0.6875,0.734375,0,-0.679688,0.734375,
-0.109375,-0.71875,0.734375,0,-0.765625,0.734375,0,-0.679688,0.734375,
0.125,-0.226562,0.75,0.132812,-0.226562,0.796875,0.09375,-0.273438,0.78125,
-0.09375,-0.273438,0.78125,-0.132812,-0.226562,0.796875,-0.125,-0.226562,0.75,
0.101562,-0.148438,0.742188,0.109375,-0.132812,0.78125,0.132812,-0.226562,0.796875,
-0.132812,-0.226562,0.796875,-0.109375,-0.132812,0.78125,-0.101562,-0.148438,0.742188,
0.039062,-0.125,0.78125,0.109375,-0.132812,0.78125,0.101562,-0.148438,0.742188,
-0.039062,-0.125,0.78125,0,-0.140625,0.742188,-0.101562,-0.148438,0.742188,
0,-0.1875,0.796875,0.039062,-0.125,0.78125,0,-0.140625,0.742188,
0,-0.1875,0.796875,0,-0.195312,0.75,0,-0.140625,0.742188,
0.085938,-0.289062,0.742188,0.09375,-0.273438,0.78125,0,-0.320312,0.78125,
-0.085938,-0.289062,0.742188,0,-0.328125,0.742188,0,-0.320312,0.78125,
0.09375,-0.273438,0.78125,0.078125,-0.25,0.804688,0,-0.289062,0.804688,
-0.09375,-0.273438,0.78125,0,-0.320312,0.78125,0,-0.289062,0.804688,
0,-0.1875,0.796875,0,-0.203125,0.828125,0.046875,-0.148438,0.8125,
-0.046875,-0.148438,0.8125,0,-0.203125,0.828125,0,-0.1875,0.796875,
0.039062,-0.125,0.78125,0.046875,-0.148438,0.8125,0.09375,-0.15625,0.8125,
-0.09375,-0.15625,0.8125,-0.046875,-0.148438,0.8125,-0.039062,-0.125,0.78125,
0.09375,-0.15625,0.8125,0.109375,-0.226562,0.828125,0.132812,-0.226562,0.796875,
-0.09375,-0.15625,0.8125,-0.109375,-0.132812,0.78125,-0.132812,-0.226562,0.796875,
0.132812,-0.226562,0.796875,0.109375,-0.226562,0.828125,0.078125,-0.25,0.804688,
-0.078125,-0.25,0.804688,-0.109375,-0.226562,0.828125,-0.132812,-0.226562,0.796875,
0.109375,-0.226562,0.828125,0.09375,-0.15625,0.8125,0.046875,-0.148438,0.8125,
-0.109375,-0.226562,0.828125,0,-0.203125,0.828125,-0.046875,-0.148438,0.8125,
0,-0.203125,0.828125,0,-0.289062,0.804688,0.078125,-0.25,0.804688,
-0.078125,-0.25,0.804688,0,-0.289062,0.804688,0,-0.203125,0.828125,
0,-0.140625,0.742188,0.101562,-0.148438,0.742188,0.125,-0.101562,0.8125,
-0.125,-0.101562,0.8125,-0.101562,-0.148438,0.742188,0,-0.140625,0.742188,
0.101562,-0.148438,0.742188,0.125,-0.226562,0.75,0.164062,-0.242188,0.710938,
-0.164062,-0.242188,0.710938,-0.125,-0.226562,0.75,-0.101562,-0.148438,0.742188,
0.085938,-0.289062,0.742188,0.179688,-0.3125,0.710938,0.164062,-0.242188,0.710938,
-0.085938,-0.289062,0.742188,-0.125,-0.226562,0.75,-0.164062,-0.242188,0.710938,
0.078125,-0.445312,0.75,0.210938,-0.445312,0.710938,0.179688,-0.3125,0.710938,
-0.078125,-0.445312,0.75,-0.085938,-0.289062,0.742188,-0.179688,-0.3125,0.710938,
0.257812,-0.3125,0.554688,0.179688,-0.3125,0.710938,0.210938,-0.445312,0.710938,
-0.257812,-0.3125,0.554688,-0.3125,-0.4375,0.570312,-0.210938,-0.445312,0.710938,
0.234375,-0.25,0.554688,0.164062,-0.242188,0.710938,0.179688,-0.3125,0.710938,
-0.234375,-0.25,0.554688,-0.257812,-0.3125,0.554688,-0.179688,-0.3125,0.710938,
0.203125,-0.1875,0.5625,0.125,-0.101562,0.8125,0.164062,-0.242188,0.710938,
-0.164062,-0.242188,0.710938,-0.125,-0.101562,0.8125,-0.203125,-0.1875,0.5625,
0,-0.765625,0.734375,0,-0.773438,0.71875,0.09375,-0.742188,0.726562,
0,-0.765625,0.734375,-0.109375,-0.71875,0.734375,-0.09375,-0.742188,0.726562,
0.117188,-0.835938,0.710938,0.109375,-0.71875,0.734375,0.09375,-0.742188,0.726562,
-0.09375,-0.742188,0.726562,-0.109375,-0.71875,0.734375,-0.117188,-0.835938,0.710938,
0.0625,-0.882812,0.695312,0.117188,-0.835938,0.710938,0.09375,-0.820312,0.710938,
-0.09375,-0.820312,0.710938,-0.117188,-0.835938,0.710938,-0.0625,-0.882812,0.695312,
0,-0.890625,0.6875,0.0625,-0.882812,0.695312,0.046875,-0.867188,0.6875,
-0.046875,-0.867188,0.6875,-0.0625,-0.882812,0.695312,0,-0.890625,0.6875,
0.046875,-0.867188,0.6875,0.046875,-0.851562,0.632812,0,-0.859375,0.632812,
-0.046875,-0.867188,0.6875,0,-0.875,0.6875,0,-0.859375,0.632812,
0.046875,-0.867188,0.6875,0.09375,-0.820312,0.710938,0.09375,-0.8125,0.640625,
-0.09375,-0.8125,0.640625,-0.09375,-0.820312,0.710938,-0.046875,-0.867188,0.6875,
0.09375,-0.820312,0.710938,0.09375,-0.742188,0.726562,0.09375,-0.75,0.664062,
-0.09375,-0.75,0.664062,-0.09375,-0.742188,0.726562,-0.09375,-0.820312,0.710938,
0,-0.773438,0.71875,0,-0.78125,0.65625,0.09375,-0.75,0.664062,
0,-0.773438,0.71875,-0.09375,-0.742188,0.726562,-0.09375,-0.75,0.664062,
0,-0.78125,0.65625,0,-0.859375,0.632812,0.046875,-0.851562,0.632812,
-0.046875,-0.851562,0.632812,0,-0.859375,0.632812,0,-0.78125,0.65625,
0.132812,0.210938,0.757812,0.164062,0.140625,0.75,0.1875,0.15625,0.773438,
-0.1875,0.15625,0.773438,-0.164062,0.140625,0.75,-0.132812,0.210938,0.757812,
0.125,0.304688,0.765625,0.132812,0.210938,0.757812,0.171875,0.21875,0.78125,
-0.171875,0.21875,0.78125,-0.132812,0.210938,0.757812,-0.125,0.304688,0.765625,
0.125,0.304688,0.765625,0.179688,0.296875,0.78125,0.210938,0.375,0.78125,
-0.125,0.304688,0.765625,-0.164062,0.414062,0.773438,-0.210938,0.375,0.78125,
0.203125,0.09375,0.742188,0.226562,0.109375,0.78125,0.1875,0.15625,0.773438,
-0.203125,0.09375,0.742188,-0.164062,0.140625,0.75,-0.1875,0.15625,0.773438,
0.203125,0.09375,0.742188,0.375,0.015625,0.703125,0.375,0.0625,0.742188,
-0.375,0.0625,0.742188,-0.375,0.015625,0.703125,-0.203125,0.09375,0.742188,
0.375,0.015625,0.703125,0.492188,0.0625,0.671875,0.476562,0.101562,0.71875,
-0.476562,0.101562,0.71875,-0.492188,0.0625,0.671875,-0.375,0.015625,0.703125,
0.492188,0.0625,0.671875,0.625,0.1875,0.648438,0.578125,0.195312,0.679688,
-0.578125,0.195312,0.679688,-0.625,0.1875,0.648438,-0.492188,0.0625,0.671875,
0.625,0.1875,0.648438,0.640625,0.296875,0.648438,0.585938,0.289062,0.6875,
-0.585938,0.289062,0.6875,-0.640625,0.296875,0.648438,-0.625,0.1875,0.648438,
0.601562,0.375,0.664062,0.5625,0.351562,0.695312,0.585938,0.289062,0.6875,
-0.601562,0.375,0.664062,-0.640625,0.296875,0.648438,-0.585938,0.289062,0.6875,
0.429688,0.4375,0.71875,0.421875,0.398438,0.773438,0.5625,0.351562,0.695312,
-0.429688,0.4375,0.71875,-0.601562,0.375,0.664062,-0.5625,0.351562,0.695312,
0.429688,0.4375,0.71875,0.328125,0.476562,0.742188,0.335938,0.429688,0.757812,
-0.335938,0.429688,0.757812,-0.328125,0.476562,0.742188,-0.429688,0.4375,0.71875,
0.328125,0.476562,0.742188,0.25,0.46875,0.757812,0.273438,0.421875,0.773438,
-0.273438,0.421875,0.773438,-0.25,0.46875,0.757812,-0.328125,0.476562,0.742188,
0.25,0.46875,0.757812,0.164062,0.414062,0.773438,0.210938,0.375,0.78125,
-0.210938,0.375,0.78125,-0.164062,0.414062,0.773438,-0.25,0.46875,0.757812,
0.210938,0.375,0.78125,0.234375,0.359375,0.757812,0.28125,0.398438,0.765625,
-0.210938,0.375,0.78125,-0.273438,0.421875,0.773438,-0.28125,0.398438,0.765625,
0.335938,0.429688,0.757812,0.273438,0.421875,0.773438,0.28125,0.398438,0.765625,
-0.28125,0.398438,0.765625,-0.273438,0.421875,0.773438,-0.335938,0.429688,0.757812,
0.335938,0.429688,0.757812,0.335938,0.40625,0.75,0.414062,0.390625,0.75,
-0.335938,0.429688,0.757812,-0.421875,0.398438,0.773438,-0.414062,0.390625,0.75,
0.421875,0.398438,0.773438,0.414062,0.390625,0.75,0.53125,0.335938,0.679688,
-0.421875,0.398438,0.773438,-0.5625,0.351562,0.695312,-0.53125,0.335938,0.679688,
0.585938,0.289062,0.6875,0.5625,0.351562,0.695312,0.53125,0.335938,0.679688,
-0.53125,0.335938,0.679688,-0.5625,0.351562,0.695312,-0.585938,0.289062,0.6875,
0.585938,0.289062,0.6875,0.554688,0.28125,0.671875,0.546875,0.210938,0.671875,
-0.585938,0.289062,0.6875,-0.578125,0.195312,0.679688,-0.546875,0.210938,0.671875,
0.476562,0.101562,0.71875,0.578125,0.195312,0.679688,0.546875,0.210938,0.671875,
-0.546875,0.210938,0.671875,-0.578125,0.195312,0.679688,-0.476562,0.101562,0.71875,
0.476562,0.101562,0.71875,0.460938,0.117188,0.703125,0.375,0.085938,0.726562,
-0.476562,0.101562,0.71875,-0.375,0.0625,0.742188,-0.375,0.085938,0.726562,
0.375,0.0625,0.742188,0.375,0.085938,0.726562,0.242188,0.125,0.757812,
-0.375,0.0625,0.742188,-0.226562,0.109375,0.78125,-0.242188,0.125,0.757812,
0.1875,0.15625,0.773438,0.226562,0.109375,0.78125,0.242188,0.125,0.757812,
-0.242188,0.125,0.757812,-0.226562,0.109375,0.78125,-0.1875,0.15625,0.773438,
0.210938,0.375,0.78125,0.179688,0.296875,0.78125,0.195312,0.296875,0.757812,
-0.195312,0.296875,0.757812,-0.179688,0.296875,0.78125,-0.210938,0.375,0.78125,
0.179688,0.296875,0.78125,0.171875,0.21875,0.78125,0.195312,0.226562,0.75,
-0.195312,0.226562,0.75,-0.171875,0.21875,0.78125,-0.179688,0.296875,0.78125,
0.171875,0.21875,0.78125,0.1875,0.15625,0.773438,0.203125,0.171875,0.75,
-0.203125,0.171875,0.75,-0.1875,0.15625,0.773438,-0.171875,0.21875,0.78125,
0,0.429688,0.742188,0.0625,0.492188,0.75,0.109375,0.460938,0.609375,
-0.109375,0.460938,0.609375,-0.0625,0.492188,0.75,0,0.429688,0.742188,
